condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
A_LOGISTIC_REGRESSION,458,4,10,emotional,textual,0.24549083857953605,-0.03853151966700729,-0.009459135074797505,input_times_coefficient
A_LOGISTIC_REGRESSION,464,1,1,trouble,textual,0.11502558912021602,0.1630360671128846,0.018753319667502627,input_times_coefficient
A_LOGISTIC_REGRESSION,464,1,2,diagnosis,textual,0.31612575195989506,0.05830001338327405,0.018430135570059455,input_times_coefficient
A_LOGISTIC_REGRESSION,464,1,3,going,textual,0.13101065131541909,-0.10776034097229426,-0.014117752456751911,input_times_coefficient
A_LOGISTIC_REGRESSION,464,1,4,adhd,textual,0.21926174292880002,0.04407842188192304,0.009664711607381403,input_times_coefficient
A_LOGISTIC_REGRESSION,464,1,5,likely,textual,0.6827311805356863,-0.014095128361561382,-0.009623183626090836,input_times_coefficient
A_LOGISTIC_REGRESSION,464,1,6,way,textual,0.07270165667766253,-0.13085716254230598,-0.00951353250496381,input_times_coefficient
A_LOGISTIC_REGRESSION,464,1,7,thoughts,textual,0.2411012276570119,-0.038915674497507595,-0.009382616896449751,input_times_coefficient
A_LOGISTIC_REGRESSION,464,1,8,like,textual,0.26848652313789556,-0.03308965352545817,-0.008884126026887871,input_times_coefficient
A_LOGISTIC_REGRESSION,464,1,9,anxiety,textual,0.09465863548971395,0.09296104068523618,0.00879956526496824,input_times_coefficient
A_LOGISTIC_REGRESSION,464,1,10,right,textual,0.08009509113008338,-0.08396116705939803,-0.0067248773270106406,input_times_coefficient
A_LOGISTIC_REGRESSION,465,1,1,people,textual,0.5276482712607296,-0.08713908733381523,-0.04597878879092534,input_times_coefficient
A_LOGISTIC_REGRESSION,465,1,2,symptoms,textual,0.11754119574639249,0.37907969163433036,0.044557480237872926,input_times_coefficient
A_LOGISTIC_REGRESSION,465,1,3,think,textual,0.3569816796078156,0.0864282778141595,0.030853311779709566,input_times_coefficient
A_LOGISTIC_REGRESSION,465,1,4,bit,textual,0.358406452221757,-0.07886892246408046,-0.028267130690903912,input_times_coefficient
A_LOGISTIC_REGRESSION,465,1,5,diagnosis,textual,0.3552626297350125,0.05830001338327405,0.02071181606812836,input_times_coefficient
A_LOGISTIC_REGRESSION,465,1,6,reason,textual,0.18788219298325404,-0.06306520298043083,-0.011848828636897393,input_times_coefficient
A_LOGISTIC_REGRESSION,465,1,7,adults,textual,0.16654299037984954,0.06992714670127909,0.011645876120361451,input_times_coefficient
A_LOGISTIC_REGRESSION,465,1,8,condition,textual,0.19834372329282732,0.048697016241352545,0.009658747514561148,input_times_coefficient
A_LOGISTIC_REGRESSION,465,1,9,talking,textual,0.17178688121763053,0.05497232965544992,0.009443525064777202,input_times_coefficient
