condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
A_COMPLEMENT_NB,322,3,1,rejection,textual,0.397991918890731,5.96709534803906,2.37485572777002,input_times_complement_log_weight
A_COMPLEMENT_NB,322,3,2,sensitive,textual,0.26840072490415934,6.203533530926368,1.6650328966678962,input_times_complement_log_weight
A_COMPLEMENT_NB,322,3,3,usually,textual,0.2542440766771275,5.929383170713086,1.5075105495028471,input_times_complement_log_weight
A_COMPLEMENT_NB,322,3,4,world,textual,0.24249961125471692,5.980312414596446,1.4502234357213954,input_times_complement_log_weight
A_COMPLEMENT_NB,322,3,5,problem,textual,0.23062026550693576,5.943861639253343,1.3707749493810963,input_times_complement_log_weight
A_COMPLEMENT_NB,322,3,6,feel,textual,0.24354904904864869,4.9877269317505535,1.2147561511421816,input_times_complement_log_weight
A_COMPLEMENT_NB,322,3,7,life,textual,0.17578728947114836,5.122874485246246,0.900536220062342,input_times_complement_log_weight
A_COMPLEMENT_NB,322,3,8,quickly,textual,0.14113615822997005,6.025392617734617,0.8504007658942864,input_times_complement_log_weight
A_COMPLEMENT_NB,322,3,9,20,textual,0.14311172862638,5.940285934058965,0.8501245885581488,input_times_complement_log_weight
A_COMPLEMENT_NB,322,3,10,gets,textual,0.132663972963577,6.365690623863144,0.8444978088186756,input_times_complement_log_weight
A_COMPLEMENT_NB,325,4,1,feel,textual,0.42583020376555747,5.103693636618881,2.173306901238397,input_times_complement_log_weight
A_COMPLEMENT_NB,325,4,2,good,textual,0.34405690868579897,5.447959843922187,1.8744082225442356,input_times_complement_log_weight
A_COMPLEMENT_NB,325,4,3,don,textual,0.33863270830768194,4.948937218078035,1.67587201340245,input_times_complement_log_weight
A_COMPLEMENT_NB,325,4,4,saying,textual,0.23195461801267023,6.250572940889568,1.4498492588643725,input_times_complement_log_weight
A_COMPLEMENT_NB,325,4,5,don know,textual,0.2222648936641535,6.3234186747745555,1.4054739793426891,input_times_complement_log_weight
A_COMPLEMENT_NB,325,4,6,women,textual,0.22938268264859876,5.65536029537622,1.2972417158977694,input_times_complement_log_weight
A_COMPLEMENT_NB,325,4,7,energy,textual,0.20833403555052674,6.142534263306974,1.2796989515821238,input_times_complement_log_weight
A_COMPLEMENT_NB,325,4,8,signs,textual,0.22006714748086734,5.445110089795559,1.1982898451805981,input_times_complement_log_weight
A_COMPLEMENT_NB,325,4,9,remember,textual,0.20658227928534978,5.759425787328777,1.1897953065211988,input_times_complement_log_weight
A_COMPLEMENT_NB,325,4,10,long,textual,0.19851279567759772,5.720507463941706,1.1355939293616326,input_times_complement_log_weight
A_COMPLEMENT_NB,337,4,1,little,textual,0.40260680338551597,5.710901070923374,2.2992476246153792,input_times_complement_log_weight
A_COMPLEMENT_NB,337,4,2,got,textual,0.30985824744724694,5.718712450785602,1.771990217655177,input_times_complement_log_weight
A_COMPLEMENT_NB,337,4,3,want,textual,0.3224859412063826,5.334977670096285,1.7204552952560346,input_times_complement_log_weight
A_COMPLEMENT_NB,337,4,4,like,textual,0.34490672229216235,4.317534504912732,1.4891466744727644,input_times_complement_log_weight
A_COMPLEMENT_NB,337,4,5,look,textual,0.21330884789703053,5.307042871794836,1.132039200722705,input_times_complement_log_weight
A_COMPLEMENT_NB,337,4,6,helpful,textual,0.18901965123556178,5.86775936276649,1.1091218282843243,input_times_complement_log_weight
A_COMPLEMENT_NB,337,4,7,energy,textual,0.17894186929324074,6.142534263306974,1.0991565632739293,input_times_complement_log_weight
A_COMPLEMENT_NB,337,4,8,did,textual,0.18049140487585397,6.003148368079648,1.0835166826328857,input_times_complement_log_weight
A_COMPLEMENT_NB,337,4,9,feeling,textual,0.1731686373886588,5.88160872270461,1.0185101681640074,input_times_complement_log_weight
A_COMPLEMENT_NB,337,4,10,follow,textual,0.1692245442663422,5.939989417917,1.0051920021938996,input_times_complement_log_weight
A_COMPLEMENT_NB,339,4,1,right,textual,0.4301452537720721,5.358796855634,2.3050610333796686,input_times_complement_log_weight
A_COMPLEMENT_NB,339,4,2,absolutely,textual,0.3159488590420639,6.17021839328935,1.9494734614001266,input_times_complement_log_weight
A_COMPLEMENT_NB,339,4,3,didn,textual,0.2736455090084905,6.241221364311151,1.7078821970715905,input_times_complement_log_weight
A_COMPLEMENT_NB,339,4,4,just,textual,0.35927177663909104,4.635544515089291,1.6654203136257233,input_times_complement_log_weight
A_COMPLEMENT_NB,339,4,5,completely,textual,0.20369786071787988,6.347103119494153,1.2928913271967408,input_times_complement_log_weight
A_COMPLEMENT_NB,339,4,6,want,textual,0.20222372816097797,5.334977670096285,1.0788590741024389,input_times_complement_log_weight
A_COMPLEMENT_NB,339,4,7,ve,textual,0.1986463571475294,5.292515440165263,1.0513389123358827,input_times_complement_log_weight
A_COMPLEMENT_NB,339,4,8,doesn,textual,0.1518632217377375,5.573648113636863,0.8464321593693572,input_times_complement_log_weight
A_COMPLEMENT_NB,339,4,9,thought,textual,0.11075928397302726,6.639430328664348,0.7353785491916642,input_times_complement_log_weight
A_COMPLEMENT_NB,339,4,10,brain,textual,0.1544959533224852,4.601908952416212,0.7109763107068218,input_times_complement_log_weight
A_COMPLEMENT_NB,342,4,1,number,textual,0.4660097437419322,4.853708244069876,2.261875335017107,input_times_complement_log_weight
A_COMPLEMENT_NB,342,4,2,day,textual,0.3776552612929684,5.408253604416618,2.042455428114596,input_times_complement_log_weight
A_COMPLEMENT_NB,342,4,3,doing,textual,0.30890864247452976,5.56828800745484,1.720092289290079,input_times_complement_log_weight
A_COMPLEMENT_NB,342,4,4,want,textual,0.2696800412314903,5.334977670096285,1.4387369980406464,input_times_complement_log_weight
A_COMPLEMENT_NB,342,4,5,morning,textual,0.21584170520369023,6.349036357389617,1.3703868337792011,input_times_complement_log_weight
A_COMPLEMENT_NB,342,4,6,phone,textual,0.21067038499478044,6.301281337996426,1.3274933654361323,input_times_complement_log_weight
A_COMPLEMENT_NB,342,4,7,using,textual,0.19568148588379655,5.985807483856583,1.1713117026554056,input_times_complement_log_weight
A_COMPLEMENT_NB,342,4,8,body,textual,0.176893300776177,5.917590227329013,1.0467820679530766,input_times_complement_log_weight
A_COMPLEMENT_NB,342,4,9,going,textual,0.17592753044787585,5.074882796969387,0.8928115977832332,input_times_complement_log_weight
A_COMPLEMENT_NB,342,4,10,say,textual,0.15189048389209786,5.690767077815964,0.8643733651666864,input_times_complement_log_weight
A_COMPLEMENT_NB,344,4,1,stress,textual,0.40505271693555456,6.192685217713681,2.5083639725615727,input_times_complement_log_weight
A_COMPLEMENT_NB,344,4,2,fucking,textual,0.24211376870951992,7.033718326313369,1.7029600520249466,input_times_complement_log_weight
A_COMPLEMENT_NB,344,4,3,used,textual,0.21456184389222951,6.1827790854006714,1.3265884809418804,input_times_complement_log_weight
A_COMPLEMENT_NB,344,4,4,hear,textual,0.20942118769544063,6.142842394487844,1.2864413500795489,input_times_complement_log_weight
A_COMPLEMENT_NB,344,4,5,manage,textual,0.20472813627919956,6.166356826263884,1.262426740673525,input_times_complement_log_weight
A_COMPLEMENT_NB,344,4,6,point,textual,0.20252635846777728,6.006507201813868,1.2164760306938414,input_times_complement_log_weight
A_COMPLEMENT_NB,344,4,7,happens,textual,0.1945211672006418,6.0378863743528175,1.1744967049639614,input_times_complement_log_weight
A_COMPLEMENT_NB,344,4,8,sure,textual,0.19837538263455562,5.769434783567483,1.1445138327753142,input_times_complement_log_weight
A_COMPLEMENT_NB,344,4,9,didn,textual,0.18138115034766392,6.241221364311151,1.132039910633173,input_times_complement_log_weight
A_COMPLEMENT_NB,344,4,10,come,textual,0.1828589432417174,6.071873442280781,1.1102963611529126,input_times_complement_log_weight
A_COMPLEMENT_NB,349,4,1,got,textual,0.6749852714539427,5.718712450785602,3.8600466759605614,input_times_complement_log_weight
A_COMPLEMENT_NB,349,4,2,ve got,textual,0.3767019603218414,6.08971838135118,2.2940088520629405,input_times_complement_log_weight
