condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
A_RIDGE,325,2,7,signs,textual,0.22006714748086734,0.10159725279059235,0.02235821761351825,input_times_coefficient
A_RIDGE,325,2,8,long,textual,0.19851279567759772,0.10382884281513861,0.02061135385920302,input_times_coefficient
A_RIDGE,325,2,9,don,textual,0.33863270830768194,0.05944120046301799,0.02012873469785162,input_times_coefficient
A_RIDGE,325,2,10,saying,textual,0.23195461801267023,-0.060962188144624486,-0.014140461064302907,input_times_coefficient
A_RIDGE,337,4,1,like,textual,0.34490672229216235,0.16932693315801306,0.05840199751131435,input_times_coefficient
A_RIDGE,337,4,2,got,textual,0.30985824744724694,0.10886301662743099,0.03373210354399627,input_times_coefficient
A_RIDGE,337,4,3,energy,textual,0.17894186929324074,0.1650696850755572,0.029537878011066766,input_times_coefficient
A_RIDGE,337,4,4,want,textual,0.3224859412063826,0.08786559988341965,0.028335420678068005,input_times_coefficient
A_RIDGE,337,4,5,don,textual,0.1454288773994234,0.163828507786232,0.023825395973374415,input_times_coefficient
A_RIDGE,337,4,6,did,textual,0.18049140487585397,0.0952597369661228,0.017193563753119825,input_times_coefficient
A_RIDGE,337,4,7,say,textual,0.07265283027184055,0.21518768126556082,0.015633994083577712,input_times_coefficient
A_RIDGE,337,4,8,feels,textual,0.08871862708485163,0.16386639740504788,0.014538001803116542,input_times_coefficient
A_RIDGE,337,4,9,life,textual,0.06599776763124271,0.19952387451078465,0.013168130306847995,input_times_coefficient
A_RIDGE,337,4,10,going,textual,0.05610021414663293,0.20283915299507158,0.011379319920345157,input_times_coefficient
A_RIDGE,339,4,1,just,textual,0.35927177663909104,0.12785537319855955,0.04593482708190051,input_times_coefficient
A_RIDGE,339,4,2,ve,textual,0.1986463571475294,0.18566089718100456,0.03688086088974857,input_times_coefficient
A_RIDGE,339,4,3,right,textual,0.4301452537720721,0.07769910087887542,0.0334218994654057,input_times_coefficient
A_RIDGE,339,4,4,didn,textual,0.2736455090084905,0.11492361649529699,0.0314483315329521,input_times_coefficient
A_RIDGE,339,4,5,brain,textual,0.1544959533224852,0.17640833011930335,0.02725437313580945,input_times_coefficient
A_RIDGE,339,4,6,thought,textual,0.11075928397302726,0.2035464640908336,0.022544660617942233,input_times_coefficient
A_RIDGE,339,4,7,want,textual,0.20222372816097797,0.08786559988341965,0.017768509185525912,input_times_coefficient
A_RIDGE,339,4,8,completely,textual,0.20369786071787988,0.08658917813693592,0.017638030347813263,input_times_coefficient
A_RIDGE,339,4,9,away,textual,0.10184893035893994,0.1643870206766495,0.016742642220809695,input_times_coefficient
A_RIDGE,339,4,10,stress,textual,0.10184893035893994,0.16122755214029774,0.01642085372987954,input_times_coefficient
A_RIDGE,342,4,1,number,textual,0.4660097437419322,0.17587528665222094,0.08195959726334034,input_times_coefficient
A_RIDGE,342,4,2,day,textual,0.3776552612929684,0.16029540865137418,0.06053640443829786,input_times_coefficient
A_RIDGE,342,4,3,going,textual,0.17592753044787585,0.20283915299507158,0.0356849912645618,input_times_coefficient
A_RIDGE,342,4,4,say,textual,0.15189048389209786,0.21518768126556082,0.032684961035044556,input_times_coefficient
A_RIDGE,342,4,5,life,textual,0.1379771830471008,0.19952387451078465,0.027529742155641305,input_times_coefficient
A_RIDGE,342,4,6,want,textual,0.2696800412314903,0.08786559988341965,0.02369559859939024,input_times_coefficient
A_RIDGE,342,4,7,need,textual,0.12434141628611219,0.18571326417319473,0.023091850290411928,input_times_coefficient
A_RIDGE,342,4,8,morning,textual,0.21584170520369023,0.10284446414516862,0.022198124511852976,input_times_coefficient
A_RIDGE,342,4,9,stop,textual,0.09352549313567957,0.1721453123243844,0.016099975226133628,input_times_coefficient
A_RIDGE,342,4,10,issues,textual,0.09050806427459043,-0.16607082137695664,-0.015030748575319618,input_times_coefficient
A_RIDGE,344,4,1,stress,textual,0.40505271693555456,0.16122755214029774,0.06530565803929639,input_times_coefficient
A_RIDGE,344,4,2,fucking,textual,0.24211376870951992,0.2157815204201594,0.05224367712679503,input_times_coefficient
A_RIDGE,344,4,3,time,textual,0.22076635314982349,-0.1810332906883828,-0.03996605938398617,input_times_coefficient
A_RIDGE,344,4,4,sure,textual,0.19837538263455562,-0.1195373537364272,-0.023713268286585973,input_times_coefficient
A_RIDGE,344,4,5,going,textual,0.1165895635991829,0.20283915299507158,0.023648928328523288,input_times_coefficient
A_RIDGE,344,4,6,anxiety,textual,0.16847804192758772,0.1382376697147417,0.023290011914172275,input_times_coefficient
A_RIDGE,344,4,7,need,textual,0.1236041177739148,0.18571326417319473,0.022954924177041713,input_times_coefficient
A_RIDGE,344,4,8,talk,textual,0.16302531504434123,-0.1349779940777511,-0.0220048300085786,input_times_coefficient
A_RIDGE,344,4,9,actually,textual,0.1148634621668903,0.18786694013393368,0.021579047170483538,input_times_coefficient
A_RIDGE,344,4,10,didn,textual,0.18138115034766392,0.11492361649529699,0.02084497776203073,input_times_coefficient
A_RIDGE,349,4,1,got,textual,0.6749852714539427,0.10886301662743099,0.07348093282956158,input_times_coefficient
A_RIDGE,349,4,2,ve,textual,0.29226316969446225,0.18566089718100456,0.05426184229843804,input_times_coefficient
A_RIDGE,349,4,3,ve got,textual,0.3767019603218414,0.08281005796963169,0.031194711171525582,input_times_coefficient
A_RIDGE,349,4,4,day,textual,0.14814254454144282,0.16029540865137418,0.023746569715924978,input_times_coefficient
A_RIDGE,349,4,5,okay,textual,0.2184854717862137,0.09569898288894021,0.020908837425950896,input_times_coefficient
A_RIDGE,349,4,6,going,textual,0.08626369961791178,0.20283915299507158,0.017497655764718505,input_times_coefficient
A_RIDGE,349,4,7,right,textual,0.21095380605291605,0.07769910087887542,0.016390921057288246,input_times_coefficient
A_RIDGE,349,4,8,time,textual,0.08167164275238643,-0.1810332906883828,-0.014785286243390526,input_times_coefficient
A_RIDGE,349,4,9,life,textual,0.06765525692425499,0.19952387451078465,0.013498838992549948,input_times_coefficient
A_RIDGE,349,4,10,number,textual,0.07616720447492163,0.17587528665222094,0.013395928920525168,input_times_coefficient
A_RIDGE,358,1,1,music,textual,0.49948868074063085,0.295715561314246,0.14770657559532785,input_times_coefficient
A_RIDGE,358,1,2,having,textual,0.2436644150319275,0.21048794570591897,0.051288422161704865,input_times_coefficient
A_RIDGE,358,1,3,people,textual,0.21340499936289822,-0.13188785643653486,-0.028145527918812734,input_times_coefficient
A_RIDGE,358,1,4,difficulty,textual,0.1449558974680093,0.1739267989428323,0.02521171523449627,input_times_coefficient
A_RIDGE,358,1,5,social,textual,0.31368621728632057,-0.07745375353763904,-0.024296174961848962,input_times_coefficient
A_RIDGE,358,1,6,ll,textual,0.2206311752873868,-0.10274933993034698,-0.022669707628835675,input_times_coefficient
A_RIDGE,358,1,7,easily,textual,0.1462677744236539,0.1438673701265627,0.021043160040596396,input_times_coefficient
A_RIDGE,358,1,8,experience,textual,0.13179718125375764,0.14144508469766545,0.018642063465351313,input_times_coefficient
A_RIDGE,358,1,9,hyper,textual,0.1643767544797645,-0.10530561179018472,-0.017309794694576587,input_times_coefficient
A_RIDGE,358,1,10,new,textual,0.1449558974680093,-0.10097560171626797,-0.014637008969153884,input_times_coefficient
A_RIDGE,364,4,1,ve,textual,0.3753570494648805,0.18566089718100456,0.06968912656686442,input_times_coefficient
A_RIDGE,364,4,2,life,textual,0.2932552605129297,0.19952387451078465,0.05851142579820925,input_times_coefficient
A_RIDGE,364,4,3,know,textual,0.2958244121637583,0.10420487624824631,0.030826346260734647,input_times_coefficient
A_RIDGE,364,4,4,adhd,textual,0.19866348339358203,-0.11516074981407694,-0.02287823570828133,input_times_coefficient
A_RIDGE,364,4,5,helps,textual,0.12439608847420656,0.16334586072858917,0.020319586143089003,input_times_coefficient
A_RIDGE,364,4,6,like,textual,0.11352315594088352,0.16932693315801306,0.019222527837888678,input_times_coefficient
A_RIDGE,364,4,7,trouble,textual,0.1459075234571042,-0.12826617683338742,-0.01871500020507055,input_times_coefficient
A_RIDGE,364,4,8,certain,textual,0.144338340278348,-0.12553548621463026,-0.018119583726255165,input_times_coefficient
A_RIDGE,364,4,9,adult,textual,0.15291590027474755,-0.11057317642741286,-0.016908396819636334,input_times_coefficient
A_RIDGE,364,4,10,going,textual,0.08309211813710861,0.20283915299507158,0.016854334863497536,input_times_coefficient
A_RIDGE,384,4,1,dopamine,textual,0.4893434682793834,0.15913297969780366,0.07787068420295595,input_times_coefficient
A_RIDGE,384,4,2,brain,textual,0.2658279160604731,0.17640833011930335,0.0468942587713224,input_times_coefficient
A_RIDGE,384,4,3,like,textual,0.20674449689496366,0.16932693315801306,0.03500741160652055,input_times_coefficient
A_RIDGE,384,4,4,feels,textual,0.19144746173661592,0.16386639740504788,0.03137180584712,input_times_coefficient
A_RIDGE,384,4,5,need,textual,0.12834311675301868,0.18571326417319473,0.02383501914636453,input_times_coefficient
A_RIDGE,384,4,6,just,textual,0.1390878192381631,0.12785537319855955,0.017783125036069134,input_times_coefficient
A_RIDGE,384,4,7,stimulants,textual,0.1062887206766438,-0.16436561247741238,-0.017470210673457165,input_times_coefficient
A_RIDGE,384,4,8,don,textual,0.104607830982689,0.163828507786232,0.017137744852648306,input_times_coefficient
A_RIDGE,384,4,9,eat,textual,0.21745042501022577,0.07484380718139952,0.01627481768097871,input_times_coefficient
A_RIDGE,384,4,10,activity,textual,0.11002786558194189,-0.13744482455698384,-0.015122760681289404,input_times_coefficient
A_RIDGE,387,4,1,say,textual,0.22992605383242318,0.21518768126556082,0.04947725438673966,input_times_coefficient
A_RIDGE,387,4,2,talk,textual,0.24825359070406838,-0.1349779940777511,-0.03350877169583419,input_times_coefficient
A_RIDGE,387,4,3,really,textual,0.4405421366369631,-0.053697214700947585,-0.023655885695809196,input_times_coefficient
A_RIDGE,387,4,4,feel,textual,0.2893769018509091,0.0751358539269141,0.021742580627292864,input_times_coefficient
A_RIDGE,387,4,5,ve,textual,0.10025243436051724,0.18566089718100456,0.0186129569079534,input_times_coefficient
