condition,class_label,feature,feature_group,weight_type,mean_weight_missing_as_zero,sample_std_weight_missing_as_zero,median_weight_missing_as_zero,mean_absolute_weight_missing_as_zero,minimum_weight,maximum_weight,fold_presence_count,fold_presence_fraction,nonzero_fold_count,positive_fold_fraction,negative_fold_fraction,sign_consistency_nonzero,top_k_fold_count,top_k_fold_fraction
A_LOGISTIC_REGRESSION,1,ve,textual,coefficient,-0.3826827869484782,0.45519884360212054,-0.20332614357258735,0.3826827869484782,-1.1499365920035283,-0.045683040456170124,5,1.0,5,0.0,1.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,girls,textual,coefficient,0.1102520160395142,0.18389267700255735,0.05762514162413432,0.1102520160395142,0.0,0.4350795453763442,3,0.6,3,0.6,0.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,best,textual,coefficient,0.6194650177288608,0.8588716100816146,0.03363751791812035,0.6194650177288608,0.0,1.8650081104632643,4,0.8,4,0.8,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,harder,textual,coefficient,0.6178248099025533,0.6708776167524225,0.3585917314404887,0.6178248099025533,0.03180072660598019,1.506163895816521,5,1.0,5,1.0,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,physical,textual,coefficient,-0.5946350659522984,0.6721308648122635,-0.30779788048350726,0.5946350659522984,-1.4799756766379863,0.0,4,0.8,4,0.0,0.8,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,answer,textual,coefficient,0.5830868429259586,0.6554336499723288,0.30612536477276164,0.5830868429259586,0.03864573840342548,1.507390165580906,5,1.0,5,1.0,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,adhd symptoms,textual,coefficient,0.5819174884298833,0.5757791509365646,0.511708844732777,0.5819174884298833,0.04246923055332537,1.3841826123619851,5,1.0,5,1.0,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,adhd women,textual,coefficient,-0.5795145160861355,0.6778014064287211,-0.23619371129359606,0.5795145160861355,-1.4230085778747754,0.0,4,0.8,4,0.0,0.8,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,impulsivity,textual,coefficient,0.5720950482740659,0.6767614047840809,0.2969895371135991,0.5720950482740659,0.04520901199161862,1.638642874607043,5,1.0,5,1.0,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,understanding,textual,coefficient,0.5642079519273268,0.7320347377456464,0.04879320949511941,0.5642079519273268,0.0,1.3781863546946251,4,0.8,4,0.8,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,women,textual,coefficient,-0.5392160031619746,0.6577941946413093,-0.15281907782967274,0.5392160031619746,-1.4364352083892422,-0.02713491611769957,5,1.0,5,0.0,1.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,child,textual,coefficient,-0.5375801921818534,0.6647735569180054,-0.12427384740655094,0.5375801921818534,-1.472051473119363,-0.0360227808946474,5,1.0,5,0.0,1.0,1.0,1,0.2
