condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
B_COMPLEMENT_NB,224,1,9,sep,textual,0.06380432582202153,5.097284716835222,0.32522881488056526,input_times_complement_log_weight
B_COMPLEMENT_NB,228,3,1,treat,textual,0.4660032367206906,6.313238513590061,2.9419895815226904,input_times_complement_log_weight
B_COMPLEMENT_NB,228,3,2,hyperactive,textual,0.3848578522409267,5.789002800302099,2.2279431843409765,input_times_complement_log_weight
B_COMPLEMENT_NB,228,3,3,child,textual,0.3587348732064538,5.4743997231900465,1.9638580905800271,input_times_complement_log_weight
B_COMPLEMENT_NB,228,3,4,term,textual,0.23916879309020136,6.121117141677179,1.463980199138674,input_times_complement_log_weight
B_COMPLEMENT_NB,228,3,5,called,textual,0.22232960436395058,6.524634292444703,1.4506193608586955,input_times_complement_log_weight
B_COMPLEMENT_NB,228,3,6,certainty_score,handcrafted_linguistic,0.4094649851322174,3.344035079845955,1.3692652742507374,input_times_complement_log_weight
B_COMPLEMENT_NB,228,3,7,deficit,textual,0.22232960436395058,6.0783456625636285,1.3513961863451065,input_times_complement_log_weight
B_COMPLEMENT_NB,228,3,8,treating,textual,0.2176443827608536,5.990857736831507,1.3038765343407777,input_times_complement_log_weight
B_COMPLEMENT_NB,228,3,9,probably,textual,0.20926811484671412,6.210356794592943,1.2996296589299474,input_times_complement_log_weight
B_COMPLEMENT_NB,228,3,10,sure,textual,0.19543132893695406,5.850059894426596,1.1432849795285667,input_times_complement_log_weight
B_COMPLEMENT_NB,229,1,1,adhd symptoms,textual,0.5769212926284162,5.644595079478196,3.2564870896165585,input_times_complement_log_weight
B_COMPLEMENT_NB,229,1,2,symptoms,textual,0.4131115737178894,5.009613497282419,2.06952931558072,input_times_complement_log_weight
B_COMPLEMENT_NB,229,1,3,harder,textual,0.24810726277252312,6.360778548127072,1.5781553546779916,input_times_complement_log_weight
B_COMPLEMENT_NB,229,1,4,making,textual,0.23855859959057468,5.999842841677071,1.4313141060740162,input_times_complement_log_weight
B_COMPLEMENT_NB,229,1,5,emotions,textual,0.23855859959057468,5.977717362943649,1.4260358828520998,input_times_complement_log_weight
B_COMPLEMENT_NB,229,1,6,constantly,textual,0.23855859959057468,5.9615937128956915,1.4221894474763708,input_times_complement_log_weight
