condition,class_label,feature,feature_group,weight_type,mean_weight_missing_as_zero,sample_std_weight_missing_as_zero,median_weight_missing_as_zero,mean_absolute_weight_missing_as_zero,minimum_weight,maximum_weight,fold_presence_count,fold_presence_fraction,nonzero_fold_count,positive_fold_fraction,negative_fold_fraction,sign_consistency_nonzero,top_k_fold_count,top_k_fold_fraction
C_COMPLEMENT_NB,4,emotions,textual,complement_log_weight,6.100131916282127,0.08383041510744034,6.118806434007624,6.100131916282127,5.983969949926709,6.193106634586407,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,little,textual,complement_log_weight,6.096055356015823,0.06131897713370934,6.102602516635968,6.096055356015823,6.016750807018959,6.176669880027123,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,inattentive,textual,complement_log_weight,6.089921099465706,0.08701193606826783,6.103459768779057,6.089921099465706,5.992439343651588,6.209274300678214,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,helps,textual,complement_log_weight,6.089895984120196,0.0951412249862727,6.062001938688532,6.089895984120196,6.0157494090836305,6.244925904063423,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,especially,textual,complement_log_weight,6.088647069678862,0.082171463804627,6.067174134651094,6.088647069678862,6.0203788829045966,6.230920802409733,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,trouble,textual,complement_log_weight,6.083919421331669,0.08469037980559886,6.107590044558901,6.083919421331669,5.983483570859257,6.163588475861796,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,study,textual,complement_log_weight,6.080272282483007,0.12399811540831109,6.0606142571062955,6.080272282483007,5.942930383618999,6.278673005949632,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,impulsivity,textual,complement_log_weight,6.080090685881438,0.06666748929111713,6.073688961300274,6.080090685881438,6.003706329278062,6.185912971120744,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,issues,textual,complement_log_weight,6.0770710945474,0.09792604838695283,6.050948982594237,6.0770710945474,6.012163131846662,6.248216908380658,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,difference,textual,complement_log_weight,6.073866435509153,0.10079666296719911,6.019137604224411,6.073866435509153,5.980427570597058,6.206368747530107,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,brains,textual,complement_log_weight,6.07084430911307,0.08376690830640528,6.053982742915274,6.07084430911307,5.979177647328902,6.193495780554682,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,did,textual,complement_log_weight,6.068036137971665,0.12021930362848755,6.038834212453136,6.068036137971665,5.940679194036691,6.263632546765696,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,impulsive,textual,complement_log_weight,6.066791467095157,0.07444923270685655,6.072123355624575,6.066791467095157,5.987918084690116,6.177990194309332,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,medications,textual,complement_log_weight,6.0602161695526275,0.06292891682546214,6.073402557250197,6.0602161695526275,5.975721037785273,6.126350904411505,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,trying,textual,complement_log_weight,6.057572891583151,0.09812524956739622,6.041429494429537,6.057572891583151,5.951211380364566,6.158896580108741,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,sure,textual,complement_log_weight,6.053160120766413,0.0817330438558277,6.056778791148842,6.053160120766413,5.964111468392277,6.146831224187494,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,executive,textual,complement_log_weight,6.050850491553929,0.0638575498706399,6.058874870970894,6.050850491553929,5.964571154511706,6.1312811556134275,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,ways,textual,complement_log_weight,6.049898324309465,0.08108919548044882,6.0793599737556185,6.049898324309465,5.944763355000902,6.13801324605797,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,adult,textual,complement_log_weight,6.048628460413547,0.1273352802468504,6.0310054251702105,6.048628460413547,5.909585610091975,6.219796242884862,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,music,textual,complement_log_weight,6.041722464225837,0.1566323504020221,5.9681398818639995,6.041722464225837,5.92108932479964,6.299479430937779,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,talking,textual,complement_log_weight,6.038198917130442,0.07615485535678183,6.070952002714805,6.038198917130442,5.956157679517605,6.124058520269813,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,having,textual,complement_log_weight,6.036670736079875,0.044983027981967356,6.046814198024706,6.036670736079875,5.980740385999706,6.084156912522237,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,long,textual,complement_log_weight,6.033680742060872,0.09492644858352782,6.041699614965986,6.033680742060872,5.929806974340101,6.170310505718866,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,self,textual,complement_log_weight,6.031047806749215,0.056481625730576364,6.02435022078926,6.031047806749215,5.977287187483153,6.125518374962804,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,got,textual,complement_log_weight,6.024288765885052,0.033500649765972,6.021646915145018,6.024288765885052,5.979216862991648,6.071246611441672,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,hyperactive,textual,complement_log_weight,6.022785199292159,0.07420879591220979,6.019175430981955,6.022785199292159,5.951402872491696,6.130858775483091,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,remember,textual,complement_log_weight,6.021759096160995,0.09392626217174324,6.001818657589022,6.021759096160995,5.9326888830959525,6.1614266739904195,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,criteria,textual,complement_log_weight,6.0211636109305,0.16266222761073854,5.9673489783181415,6.0211636109305,5.892317033159207,6.2973085122385895,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,able,textual,complement_log_weight,6.019952315952898,0.06442082783818211,6.033064724712022,6.019952315952898,5.926854340586694,6.081780847212266,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,feel like,textual,complement_log_weight,6.019702895355212,0.022386994849142187,6.024645614317193,6.019702895355212,5.9858703846262795,6.039304259059469,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,effects,textual,complement_log_weight,6.011756587016462,0.12573855213300247,5.98833993324912,6.011756587016462,5.8853596866483375,6.2171546326095015,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,sep adhd,textual,complement_log_weight,6.011071822117696,0.06464534755640901,6.03715750829016,6.011071822117696,5.916516638124224,6.069973584967718,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,talk,textual,complement_log_weight,6.008121433366441,0.09353310128475222,6.008483566004292,6.008121433366441,5.91204674682049,6.150427750661632,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,doing,textual,complement_log_weight,6.006599931338915,0.047543875203418295,6.006297771871456,6.006599931338915,5.937451864318793,6.068789015149465,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,better,textual,complement_log_weight,6.002523120454638,0.09413177820574331,5.990695207240491,6.002523120454638,5.896506347205526,6.154129151140169,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,problem,textual,complement_log_weight,6.002121910572268,0.09895787551546764,5.955305948354754,6.002121910572268,5.922113257692631,6.15898399389625,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,doctor,textual,complement_log_weight,6.000170264453927,0.03487724299854222,5.982901617332168,6.000170264453927,5.971318134186714,6.0575314180354125,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,let,textual,complement_log_weight,5.996879722759818,0.08088360709471731,5.961014616492763,5.996879722759818,5.918081984889738,6.125567624104061,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,rejection,textual,complement_log_weight,5.98770524717863,0.11598808749136173,5.949425679098417,5.98770524717863,5.871009025671405,6.12663062704985,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,doesn,textual,complement_log_weight,5.983855772899011,0.07382289703701518,5.976083966120802,5.983855772899011,5.881890785735292,6.084422970750106,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,women,textual,complement_log_weight,5.983476021996909,0.10165375067806307,5.94427832410901,5.983476021996909,5.860728461603111,6.119860816567451,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,children,textual,complement_log_weight,5.980004148672273,0.04715545639339871,5.955643646875272,5.980004148672273,5.938314893682848,6.043101195987585,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,treatment,textual,complement_log_weight,5.973166852543066,0.05428661687411462,5.986034723173316,5.973166852543066,5.904151099781027,6.047744285566487,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,depression,textual,complement_log_weight,5.966940612386696,0.07581510796574863,5.957689600579379,5.966940612386696,5.850594985044636,6.042660662931142,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,say,textual,complement_log_weight,5.957311460532703,0.0588339722937171,5.947323652809326,5.957311460532703,5.901283304416669,6.026977473380674,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,tend,textual,complement_log_weight,5.955557664222397,0.056418798989403995,5.9452642237986835,5.955557664222397,5.880108968221112,6.0341172537997,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,10,textual,complement_log_weight,5.954070813366235,0.08767840851011165,5.913659547578344,5.954070813366235,5.878053440670874,6.092282872986188,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,adhd medication,textual,complement_log_weight,5.93812139472581,0.20619054964218397,5.844348666183474,5.93812139472581,5.834481555512613,6.306216146619476,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,difficulty,textual,complement_log_weight,5.937391974358883,0.06234978950537097,5.955796044555061,5.937391974358883,5.8686856986618,6.014926200073791,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,low,textual,complement_log_weight,5.935380239674721,0.1347873136601231,5.858421062325085,5.935380239674721,5.847304575898267,6.160603164843199,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,hard,textual,complement_log_weight,5.930617791854455,0.09904442087622091,5.882182079311335,5.930617791854455,5.834282084847449,6.083220457516724,5,1.0,5,1.0,0.0,1.0,0,0.0
