condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
A_RIDGE,26,4,1,child,textual,0.5426827433549285,0.38097436250607103,0.20674821219268963,input_times_coefficient
A_RIDGE,26,4,2,energy,textual,0.10070784614173817,1.1165996178436803,0.112450342515725,input_times_coefficient
A_RIDGE,26,4,3,don,textual,0.10828555033417858,0.8633644421333182,0.09348989375536744,input_times_coefficient
A_RIDGE,26,4,4,control,textual,0.18089952559695385,-0.37760319603844084,-0.06830823902724752,input_times_coefficient
A_RIDGE,26,4,5,brain,textual,0.17136789765204719,0.347261721685601,0.05950951118029176,input_times_coefficient
A_RIDGE,26,4,6,adhd,textual,0.3066924881317188,-0.1772013911134609,-0.054346335540989166,input_times_coefficient
A_RIDGE,26,4,7,body,textual,0.08583711010046327,0.5763026965283403,0.04946815801309702,input_times_coefficient
A_RIDGE,26,4,8,parents,textual,0.19219038688744902,-0.25244199962331926,-0.048516925574246986,input_times_coefficient
A_RIDGE,26,4,9,things,textual,0.09879323063548942,0.44113969873301284,0.04358161599940086,input_times_coefficient
A_RIDGE,26,4,10,tell,textual,0.09219525115654117,-0.4331602533637182,-0.03993531834989901,input_times_coefficient
A_RIDGE,43,3,1,disorder,textual,0.36591928160801246,0.5470946895083592,0.20019249575645742,input_times_coefficient
A_RIDGE,43,3,2,problem,textual,0.267372830514845,0.5161666549597352,0.13800893955396376,input_times_coefficient
A_RIDGE,43,3,3,symptoms,textual,0.31987117969481904,-0.21893627948635752,-0.07003140599729579,input_times_coefficient
A_RIDGE,43,3,4,makes,textual,0.2943664555252961,0.2357034748350564,0.06938319644219139,input_times_coefficient
A_RIDGE,43,3,5,criteria,textual,0.1505549006600578,-0.30795859969368505,-0.046364676384293264,input_times_coefficient
A_RIDGE,43,3,6,deficit,textual,0.14718322776264806,0.2604855590463538,0.0383391053660002,input_times_coefficient
A_RIDGE,43,3,7,things,textual,0.22697347356732914,0.16074455552966257,0.03648475012560394,input_times_coefficient
A_RIDGE,43,3,8,yeah,textual,0.14718322776264806,-0.23960497319007987,-0.03526583334209871,input_times_coefficient
A_RIDGE,43,3,9,don,textual,0.08292723208665288,-0.40252906598594884,-0.03338062127664039,input_times_coefficient
A_RIDGE,43,3,10,time,textual,0.08231698650492238,-0.38375520247325345,-0.03158957182318456,input_times_coefficient
A_RIDGE,46,3,1,relationships,textual,0.12470045556588692,0.7179871965650337,0.0895333305021337,input_times_coefficient
A_RIDGE,46,3,2,adhd,textual,0.22696021478010323,-0.3756588323884866,-0.0852596092829337,input_times_coefficient
A_RIDGE,46,3,3,works,textual,0.12190779226178436,0.5987092642395905,0.07298732461012576,input_times_coefficient
A_RIDGE,46,3,4,neurotypical,textual,0.12775947210896124,0.4857042864769207,0.06205332324135107,input_times_coefficient
A_RIDGE,46,3,5,doesn,textual,0.18942688906297456,0.32552747269321003,0.06166365645680717,input_times_coefficient
A_RIDGE,46,3,6,real,textual,0.3788537781259491,0.15538815686750745,0.05886939030528285,input_times_coefficient
A_RIDGE,46,3,7,makes,textual,0.24381558452356872,0.2357034748350564,0.05746818049114555,input_times_coefficient
A_RIDGE,46,3,8,person,textual,0.09588067793068711,0.5489278613405446,0.05263157548037363,input_times_coefficient
A_RIDGE,46,3,9,energy,textual,0.12775947210896124,-0.40220403103637203,-0.05138537468530315,input_times_coefficient
A_RIDGE,46,3,10,probably,textual,0.11474591494341263,0.41194058431782554,0.047268499249872906,input_times_coefficient
A_RIDGE,53,1,1,impulsivity,textual,0.4192881778121746,0.5904225839227266,0.24755720935211578,input_times_coefficient
A_RIDGE,53,1,2,anxiety,textual,0.37594477989318076,0.626998402465997,0.2357167764084552,input_times_coefficient
A_RIDGE,53,1,3,common,textual,0.18299307395631678,0.9007315269970784,0.1648276309345625,input_times_coefficient
A_RIDGE,53,1,4,adhd,textual,0.180979685160544,0.8135782026026365,0.14724112696050642,input_times_coefficient
A_RIDGE,53,1,5,tasks,textual,0.18065092289160392,0.6313579876837095,0.11405540315004803,input_times_coefficient
A_RIDGE,53,1,6,symptoms,textual,0.246476285116949,0.4544030743527992,0.1119995817121987,input_times_coefficient
