condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
A_LOGISTIC_REGRESSION,26,4,1,child,textual,0.5426827433549285,0.04692884799242118,0.025467475971013558,input_times_coefficient
A_LOGISTIC_REGRESSION,26,4,2,adhd,textual,0.3066924881317188,-0.07250002775469842,-0.02223521390170713,input_times_coefficient
A_LOGISTIC_REGRESSION,26,4,3,don,textual,0.10828555033417858,0.19519538690885807,0.021136839894118613,input_times_coefficient
A_LOGISTIC_REGRESSION,26,4,4,energy,textual,0.10070784614173817,0.15797414465208037,0.0159092358539944,input_times_coefficient
A_LOGISTIC_REGRESSION,26,4,5,brain,textual,0.17136789765204719,0.06904106386085616,0.011831421965495652,input_times_coefficient
A_LOGISTIC_REGRESSION,26,4,6,things,textual,0.09879323063548942,0.115057342022155,0.011366886526701148,input_times_coefficient
A_LOGISTIC_REGRESSION,26,4,7,know,textual,0.1051707767854998,0.08585042404478438,0.009028955784154523,input_times_coefficient
A_LOGISTIC_REGRESSION,26,4,8,isn,textual,0.2822104477248207,0.026370030092688738,0.007441897998974684,input_times_coefficient
A_LOGISTIC_REGRESSION,26,4,9,control,textual,0.18089952559695385,-0.040937140944407605,-0.007405509376138971,input_times_coefficient
A_LOGISTIC_REGRESSION,26,4,10,attention,textual,0.1380270224167284,0.05113147216253685,0.007057524854378798,input_times_coefficient
A_LOGISTIC_REGRESSION,43,2,1,symptoms,textual,0.31987117969481904,0.08109624594737266,0.02594035186000728,input_times_coefficient
A_LOGISTIC_REGRESSION,43,2,2,uh,textual,0.13147153851979712,0.0994403232287593,0.013073572285790905,input_times_coefficient
A_LOGISTIC_REGRESSION,43,2,3,everybody,textual,0.44154968328794414,-0.02951422124127311,-0.013031995041574455,input_times_coefficient
A_LOGISTIC_REGRESSION,43,2,4,things,textual,0.22697347356732914,-0.05687956230916482,-0.012910151832300472,input_times_coefficient
A_LOGISTIC_REGRESSION,43,2,5,time,textual,0.08231698650492238,0.10838724292912466,0.008922111213502499,input_times_coefficient
A_LOGISTIC_REGRESSION,43,2,6,hyperactivity,textual,0.11722227919590132,0.06871144100983176,0.008054511722007203,input_times_coefficient
A_LOGISTIC_REGRESSION,43,2,7,problem,textual,0.267372830514845,-0.02634332136450603,-0.007043488398390166,input_times_coefficient
A_LOGISTIC_REGRESSION,43,2,8,makes,textual,0.2943664555252961,-0.023160836443016267,-0.006817773330731805,input_times_coefficient
A_LOGISTIC_REGRESSION,43,2,9,disorder,textual,0.36591928160801246,-0.018203203192315442,-0.006660903035096746,input_times_coefficient
A_LOGISTIC_REGRESSION,43,2,10,present,textual,0.15424815045349333,0.03102748207139039,0.004785931722740892,input_times_coefficient
A_LOGISTIC_REGRESSION,46,3,1,adhd,textual,0.22696021478010323,-0.06255359084087943,-0.014197176412512693,input_times_coefficient
A_LOGISTIC_REGRESSION,46,3,2,person,textual,0.09588067793068711,0.10017310049002763,0.009604664785402695,input_times_coefficient
A_LOGISTIC_REGRESSION,46,3,3,neurotypical,textual,0.12775947210896124,0.07493504372116397,0.009573661628277838,input_times_coefficient
A_LOGISTIC_REGRESSION,46,3,4,people,textual,0.3031014892499273,-0.027810444946561933,-0.008429387280006037,input_times_coefficient
A_LOGISTIC_REGRESSION,46,3,5,neurotypical person,textual,0.13920709036179332,0.055140184547567236,0.0076759046528791525,input_times_coefficient
A_LOGISTIC_REGRESSION,46,3,6,works,textual,0.12190779226178436,0.06253886850127509,0.007623975389540493,input_times_coefficient
A_LOGISTIC_REGRESSION,46,3,7,doesn,textual,0.18942688906297456,0.040046852927598464,0.007585950766837452,input_times_coefficient
A_LOGISTIC_REGRESSION,46,3,8,don,textual,0.06868633020039004,-0.08703222485608576,-0.0059779241345397005,input_times_coefficient
A_LOGISTIC_REGRESSION,46,3,9,hard,textual,0.10394671028109168,0.05614420943261268,0.005836005871852725,input_times_coefficient
A_LOGISTIC_REGRESSION,46,3,10,relationships,textual,0.12470045556588692,0.045577763062373634,0.005683567817552046,input_times_coefficient
