condition,class_label,feature,feature_group,weight_type,mean_weight_missing_as_zero,sample_std_weight_missing_as_zero,median_weight_missing_as_zero,mean_absolute_weight_missing_as_zero,minimum_weight,maximum_weight,fold_presence_count,fold_presence_fraction,nonzero_fold_count,positive_fold_fraction,negative_fold_fraction,sign_consistency_nonzero,top_k_fold_count,top_k_fold_fraction
C_LOGISTIC_REGRESSION,4,gut,textual,coefficient,-0.0557608474226342,0.247129286450856,-0.0922741439492071,0.1861499765852141,-0.3391232837897752,0.3259728229064498,4,0.8,4,0.2,0.6,0.75,0,0.0
C_LOGISTIC_REGRESSION,4,point,textual,coefficient,-0.0972214444716188,0.2858944695047923,0.0,0.1852826943083435,-0.5553770303677523,0.2069257153194203,4,0.8,4,0.4,0.4,0.5,0,0.0
C_LOGISTIC_REGRESSION,4,coming,textual,coefficient,-0.1821093516967792,0.4072088897324151,0.0,0.1821093516967792,-0.9105467584838964,0.0,1,0.2,1,0.0,0.2,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,helpful,textual,coefficient,-0.0504799876978586,0.2450382422583507,0.0223679416103279,0.1813244305969494,-0.3798171779216326,0.2568772134456454,5,1.0,5,0.6,0.4,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,studies,textual,coefficient,-0.0058193501038827,0.2587233080344196,-0.0669387270181515,0.1787932132530131,-0.3231416146457898,0.3900188058679195,5,1.0,5,0.4,0.6,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,stay,textual,coefficient,-0.1782232111045402,0.1569892316678965,-0.080702900633304,0.1782232111045402,-0.3497990078172725,-0.0495475045490363,5,1.0,5,0.0,1.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,stimulant,textual,coefficient,-0.1766975873681954,0.1323785762696431,-0.1493263744479008,0.1766975873681954,-0.3957817424752901,-0.0532422261146286,5,1.0,5,0.0,1.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,makes,textual,coefficient,0.1764437021978293,0.1671024718983417,0.1021948212630803,0.1764437021978293,0.0696193422794652,0.4693401428705242,5,1.0,5,1.0,0.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,alcohol,textual,coefficient,-0.1241915422126796,0.2504512906414001,0.0158601720574385,0.1738938763473628,-0.5193899776036526,0.0779938785375328,5,1.0,5,0.6,0.4,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,mental,textual,coefficient,-0.1318289096915728,0.1909421756416572,-0.1193976059097221,0.1723672392780096,-0.4074337239266951,0.1013458239660917,5,1.0,5,0.2,0.8,0.8,0,0.0
C_LOGISTIC_REGRESSION,4,anger,textual,coefficient,-0.1639565248430401,0.2267446695835566,-0.0188529773778621,0.1708924138427233,-0.4572117571752532,0.0173397224992081,4,0.8,4,0.2,0.6,0.75,0,0.0
C_LOGISTIC_REGRESSION,4,working memory,textual,coefficient,-0.1694887094524617,0.2440213019711736,-0.0681433790472527,0.1694887094524617,-0.5813787989941445,0.0,3,0.6,3,0.0,0.6,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,hear,textual,coefficient,0.1666056423797945,0.1291831592332887,0.1569636922570875,0.1666056423797945,0.0,0.3435089328730349,4,0.8,4,0.8,0.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,hedge_score,handcrafted_linguistic,coefficient,-0.1662556642096149,0.0450862094362247,-0.1565469509867615,0.1662556642096149,-0.2353505665221542,-0.1252538884005108,5,1.0,5,0.0,1.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,affects,textual,coefficient,-0.1655199297884647,0.2566517548507199,0.0,0.1655199297884647,-0.5840997648601399,0.0,2,0.4,2,0.0,0.4,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,somebody,textual,coefficient,-0.1240107909359103,0.2577207069277293,0.0,0.1615451145374667,-0.560093291392334,0.0670773065574313,4,0.8,4,0.4,0.4,0.5,0,0.0
C_LOGISTIC_REGRESSION,4,wait,textual,coefficient,-0.15958360594915,0.189316739916596,-0.1214220488946507,0.15958360594915,-0.4547195072819032,0.0,3,0.6,3,0.0,0.6,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,affect,textual,coefficient,-0.1581143719459348,0.1615871971196272,-0.1594060763825985,0.1581143719459348,-0.3648121611655663,0.0,3,0.6,3,0.0,0.6,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,starting,textual,coefficient,-0.1546399060091751,0.3457853418706938,0.0,0.1546399060091751,-0.7731995300458756,0.0,1,0.2,1,0.0,0.2,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,long,textual,coefficient,-0.1002547884643312,0.2058025777194073,0.0068112156057191,0.1545004087814931,-0.3652474601470171,0.1098885196394233,5,1.0,5,0.6,0.4,0.6,0,0.0
